 2.804e+01 -1.995e-01 -3.659e-01  1.072e+00
 2.806e+01 -1.976e-01 -3.630e-01  1.072e+00
 2.808e+01 -1.957e-01 -3.602e-01  1.073e+00
 2.810e+01 -1.938e-01 -3.572e-01  1.074e+00
 2.812e+01 -1.918e-01 -3.543e-01  1.075e+00
 2.814e+01 -1.899e-01 -3.513e-01  1.075e+00
 2.816e+01 -1.880e-01 -3.483e-01  1.076e+00
 2.818e+01 -1.860e-01 -3.453e-01  1.077e+00
 2.820e+01 -1.841e-01 -3.423e-01  1.077e+00
 2.822e+01 -1.821e-01 -3.392e-01  1.078e+00
 2.824e+01 -1.802e-01 -3.361e-01  1.079e+00
 2.826e+01 -1.782e-01 -3.330e-01  1.079e+00
 2.828e+01 -1.762e-01 -3.299e-01  1.080e+00
 2.830e+01 -1.743e-01 -3.267e-01  1.081e+00
 2.832e+01 -1.723e-01 -3.235e-01  1.081e+00
 2.834e+01 -1.704e-01 -3.203e-01  1.082e+00
 2.836e+01 -1.684e-01 -3.171e-01  1.083e+00
 2.838e+01 -1.664e-01 -3.138e-01  1.083e+00
 2.840e+01 -1.644e-01 -3.106e-01  1.084e+00
 2.842e+01 -1.625e-01 -3.073e-01  1.084e+00
 2.844e+01 -1.605e-01 -3.040e-01  1.085e+00
 2.846e+01 -1.585e-01 -3.006e-01  1.086e+00
 2.848e+01 -1.565e-01 -2.973e-01  1.086e+00
 2.850e+01 -1.545e-01 -2.939e-01  1.087e+00
 2.852e+01 -1.525e-01 -2.905e-01  1.087e+00
 2.854e+01 -1.505e-01 -2.871e-01  1.088e+00
 2.856e+01 -1.485e-01 -2.836e-01  1.088e+00
 2.858e+01 -1.465e-01 -2.802e-01  1.089e+00
 2.860e+01 -1.445e-01 -2.767e-01  1.089e+00
 2.862e+01 -1.425e-01 -2.732e-01  1.090e+00
 2.864e+01 -1.405e-01 -2.697e-01  1.090e+00
 2.866e+01 -1.385e-01 -2.661e-01  1.091e+00
 2.868e+01 -1.365e-01 -2.626e-01  1.091e+00
 2.870e+01 -1.345e-01 -2.590e-01  1.092e+00
 2.872e+01 -1.324e-01 -2.554e-01  1.092e+00
 2.874e+01 -1.304e-01 -2.518e-01  1.093e+00
 2.876e+01 -1.284e-01 -2.482e-01  1.093e+00
 2.878e+01 -1.264e-01 -2.445e-01  1.094e+00
 2.880e+01 -1.243e-01 -2.409e-01  1.094e+00
 2.882e+01 -1.223e-01 -2.372e-01  1.095e+00
 2.884e+01 -1.203e-01 -2.335e-01  1.095e+00
 2.886e+01 -1.182e-01 -2.298e-01  1.096e+00
 2.888e+01 -1.162e-01 -2.261e-01  1.096e+00
 2.890e+01 -1.142e-01 -2.223e-01  1.096e+00
 2.892e+01 -1.121e-01 -2.186e-01  1.097e+00
 2.894e+01 -1.101e-01 -2.148e-01  1.097e+00
 2.896e+01 -1.080e-01 -2.110e-01  1.098e+00
 2.898e+01 -1.060e-01 -2.072e-01  1.098e+00
 2.900e+01 -1.040e-01 -2.034e-01  1.098e+00
 2.902e+01 -1.019e-01 -1.995e-01  1.099e+00
 2.904e+01 -9.985e-02 -1.957e-01  1.099e+00
 2.906e+01 -9.780e-02 -1.918e-01  1.099e+00
 2.908e+01 -9.575e-02 -1.880e-01  1.100e+00
 2.910e+01 -9.369e-02 -1.841e-01  1.100e+00
 2.912e+01 -9.163e-02 -1.802e-01  1.100e+00
 2.914e+01 -8.957e-02 -1.762e-01  1.101e+00
 2.916e+01 -8.751e-02 -1.723e-01  1.101e+00
 2.918e+01 -8.545e-02 -1.684e-01  1.101e+00
 2.920e+01 -8.338e-02 -1.644e-01  1.101e+00
 2.922e+01 -8.132e-02 -1.605e-01  1.102e+00
 2.924e+01 -7.925e-02 -1.565e-01  1.102e+00
 2.926e+01 -7.718e-02 -1.525e-01  1.102e+00
 2.928e+01 -7.511e-02 -1.485e-01  1.103e+00
 2.930e+01 -7.304e-02 -1.445e-01  1.103e+00
 2.932e+01 -7.097e-02 -1.405e-01  1.103e+00
 2.934e+01 -6.890e-02 -1.365e-01  1.103e+00
 2.936e+01 -6.682e-02 -1.324e-01  1.104e+00
 2.938e+01 -6.474e-02 -1.284e-01  1.104e+00
 2.940e+01 -6.267e-02 -1.243e-01  1.104e+00
 2.942e+01 -6.059e-02 -1.203e-01  1.104e+00
 2.944e+01 -5.851e-02 -1.162e-01  1.104e+00
 2.946e+01 -5.643e-02 -1.121e-01  1.105e+00
 2.948e+01 -5.435e-02 -1.080e-01  1.105e+00
 2.950e+01 -5.226e-02 -1.040e-01  1.105e+00
 2.952e+01 -5.018e-02 -9.985e-02  1.105e+00
 2.954e+01 -4.810e-02 -9.575e-02  1.105e+00
 2.956e+01 -4.601e-02 -9.163e-02  1.105e+00
 2.958e+01 -4.393e-02 -8.751e-02  1.106e+00
 2.960e+01 -4.184e-02 -8.338e-02  1.106e+00
 2.962e+01 -3.975e-02 -7.925e-02  1.106e+00
 2.964e+01 -3.766e-02 -7.511e-02  1.106e+00
 2.966e+01 -3.557e-02 -7.097e-02  1.106e+00
 2.968e+01 -3.349e-02 -6.682e-02  1.106e+00
 2.970e+01 -3.140e-02 -6.267e-02  1.106e+00
 2.972e+01 -2.930e-02 -5.851e-02  1.106e+00
 2.974e+01 -2.721e-02 -5.435e-02  1.107e+00
 2.976e+01 -2.512e-02 -5.018e-02  1.107e+00
 2.978e+01 -2.303e-02 -4.601e-02  1.107e+00
 2.980e+01 -2.094e-02 -4.184e-02  1.107e+00
 2.982e+01 -1.885e-02 -3.766e-02  1.107e+00
 2.984e+01 -1.675e-02 -3.349e-02  1.107e+00
 2.986e+01 -1.466e-02 -2.930e-02  1.107e+00
 2.988e+01 -1.257e-02 -2.512e-02  1.107e+00
 2.990e+01 -1.047e-02 -2.094e-02  1.107e+00
